,query_track_id,target_track_id,score,query_text,target_text
1062,53764,TRLHLXV128F930A183,0.9999998807907104,Little Dickens by Glen Bledsoe from Octopants,Little Dickens by Glen Bledsoe from Octopants
1063,12861,TRRRAWG128F9309686,1.0,Every Time by The West Exit from Nocturne,Every Time by The West Exit from Nocturne
1064,12864,TRRRAWG128F9309686,1.0,Every Time by The West Exit from Nocturne,Every Time by The West Exit from Nocturne
1065,12866,TRRRAWG128F9309686,1.0,Every Time by The West Exit from Nocturne,Every Time by The West Exit from Nocturne
1066,12869,TRRRAWG128F9309686,1.0,Every Time by The West Exit from Nocturne,Every Time by The West Exit from Nocturne
1067,45644,TREEJIF128F9315668,0.9999998211860657,Feitian by Solace from Balance,Feitian by SolAce from Balance
1068,45646,TREEJIF128F9315668,0.9999998211860657,Feitian by Solace from Balance,Feitian by SolAce from Balance
1069,45647,TREEJIF128F9315668,0.9999998211860657,Feitian by Solace from Balance,Feitian by SolAce from Balance
1070,45648,TREEJIF128F9315668,0.9999998211860657,Feitian by Solace from Balance,Feitian by SolAce from Balance
1071,45650,TREEJIF128F9315668,0.9999998211860657,Feitian by Solace from Balance,Feitian by SolAce from Balance
1072,29266,TRSLTVH128F92FB7EB,1.000000238418579,Soundshank Rockers by Burning Babylon from Stereo Mash Up,Soundshank Rockers by Burning Babylon from Stereo Mash Up
1073,45655,TREEJIF128F9315668,0.9999998211860657,Feitian by Solace from Balance,Feitian by SolAce from Balance
1074,53855,TRAHTXY128F148972F,0.8402440547943115,Prelude And Fugue No. 8 In D-Sharp Minor BWV 877_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.4 in C sharp minor BWV849 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1075,53857,TRAHTXY128F148972F,0.8402440547943115,Prelude And Fugue No. 8 In D-Sharp Minor BWV 877_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.4 in C sharp minor BWV849 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1076,53858,TRAHTXY128F148972F,0.8402440547943115,Prelude And Fugue No. 8 In D-Sharp Minor BWV 877_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.4 in C sharp minor BWV849 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1077,53859,TRAHTXY128F148972F,0.8402440547943115,Prelude And Fugue No. 8 In D-Sharp Minor BWV 877_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.4 in C sharp minor BWV849 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1078,21157,TRGAMKE128F9336C04,1.0,Alilo (Georgia) by Kitka from Wintersongs,Alilo (Georgia) by Kitka from Wintersongs
1079,21158,TRGAMKE128F9336C04,1.0,Alilo (Georgia) by Kitka from Wintersongs,Alilo (Georgia) by Kitka from Wintersongs
1080,21159,TRGAMKE128F9336C04,1.0,Alilo (Georgia) by Kitka from Wintersongs,Alilo (Georgia) by Kitka from Wintersongs
1081,21160,TRGAMKE128F9336C04,1.0,Alilo (Georgia) by Kitka from Wintersongs,Alilo (Georgia) by Kitka from Wintersongs
1082,53950,TRGAMKE128F9336C04,0.825279951095581,Shen Khar Venakhi (Georgia) by Kitka from Wintersongs,Alilo (Georgia) by Kitka from Wintersongs
1083,53952,TRGAMKE128F9336C04,0.825279951095581,Shen Khar Venakhi (Georgia) by Kitka from Wintersongs,Alilo (Georgia) by Kitka from Wintersongs
1084,53953,TRGAMKE128F9336C04,0.825279951095581,Shen Khar Venakhi (Georgia) by Kitka from Wintersongs,Alilo (Georgia) by Kitka from Wintersongs
1085,53955,TRGAMKE128F9336C04,0.825279951095581,Shen Khar Venakhi (Georgia) by Kitka from Wintersongs,Alilo (Georgia) by Kitka from Wintersongs
1086,13028,TRZDDVO12903CC2394,0.8065412044525146,Forever by Lizzi from Love and you and I,Forever With You by Richie Furay from The Heartbeat Of Love
1087,13030,TRZDDVO12903CC2394,0.8065412044525146,Forever by Lizzi from Love and you and I,Forever With You by Richie Furay from The Heartbeat Of Love
1088,37624,TRJOAIJ128F422B98B,0.9171470403671265,Suite No 2 in C minor BWV 813_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1089,37625,TRJOAIJ128F422B98B,0.9171470403671265,Suite No 2 in C minor BWV 813_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1090,37626,TRJOAIJ128F422B98B,0.9171470403671265,Suite No 2 in C minor BWV 813_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1091,37628,TRJOAIJ128F422B98B,0.9171470403671265,Suite No 2 in C minor BWV 813_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1092,29436,TROXYMO128F427E974,0.838004469871521,Suite No 4 in E flat major BWV 815_ Air by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 3 in G minor_  BWV 808/Allemande by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
1093,37630,TRJOAIJ128F422B98B,0.9171470403671265,Suite No 2 in C minor BWV 813_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1094,37631,TRJOAIJ128F422B98B,0.9171470403671265,Suite No 2 in C minor BWV 813_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1095,37632,TRJOAIJ128F422B98B,0.9171470403671265,Suite No 2 in C minor BWV 813_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1096,4872,TRNMSNH128F930CAAE,0.8579195737838745,Subterranean (Artemis) by Various Artists from The Art of Persuasion,Subterranean (Artemis) by Magnatune Compilation from The Art of Persuasion
1097,4873,TRNMSNH128F930CAAE,0.8579195737838745,Subterranean (Artemis) by Various Artists from The Art of Persuasion,Subterranean (Artemis) by Magnatune Compilation from The Art of Persuasion
1098,4875,TRNMSNH128F930CAAE,0.8579195737838745,Subterranean (Artemis) by Various Artists from The Art of Persuasion,Subterranean (Artemis) by Magnatune Compilation from The Art of Persuasion
1099,4878,TRNMSNH128F930CAAE,0.8579195737838745,Subterranean (Artemis) by Various Artists from The Art of Persuasion,Subterranean (Artemis) by Magnatune Compilation from The Art of Persuasion
1100,4879,TRNMSNH128F930CAAE,0.8579195737838745,Subterranean (Artemis) by Various Artists from The Art of Persuasion,Subterranean (Artemis) by Magnatune Compilation from The Art of Persuasion
1101,21262,TRJOYES128F931565C,1.0,Arguing the theological toss by Rapoon from Tin of Drum,Arguing the theological toss by Rapoon from Tin of Drum
1102,21264,TRJOYES128F931565C,1.0,Arguing the theological toss by Rapoon from Tin of Drum,Arguing the theological toss by Rapoon from Tin of Drum
1103,21265,TRJOYES128F931565C,1.0,Arguing the theological toss by Rapoon from Tin of Drum,Arguing the theological toss by Rapoon from Tin of Drum
1104,21266,TRJOYES128F931565C,1.0,Arguing the theological toss by Rapoon from Tin of Drum,Arguing the theological toss by Rapoon from Tin of Drum
1105,21267,TRJOYES128F931565C,1.0,Arguing the theological toss by Rapoon from Tin of Drum,Arguing the theological toss by Rapoon from Tin of Drum
1106,21268,TRJOYES128F931565C,1.0,Arguing the theological toss by Rapoon from Tin of Drum,Arguing the theological toss by Rapoon from Tin of Drum
1107,21275,TRBMQYO128F92D5A5E,1.0000001192092896,As it Descends by Utopia Banished from Night of the Black Wyvern,As it Descends by Utopia Banished from Night of the Black Wyvern
1108,21276,TRBMQYO128F92D5A5E,1.0000001192092896,As it Descends by Utopia Banished from Night of the Black Wyvern,As it Descends by Utopia Banished from Night of the Black Wyvern
1109,21277,TRBMQYO128F92D5A5E,1.0000001192092896,As it Descends by Utopia Banished from Night of the Black Wyvern,As it Descends by Utopia Banished from Night of the Black Wyvern
1110,21278,TRBMQYO128F92D5A5E,1.0000001192092896,As it Descends by Utopia Banished from Night of the Black Wyvern,As it Descends by Utopia Banished from Night of the Black Wyvern
1111,21279,TRBMQYO128F92D5A5E,1.0000001192092896,As it Descends by Utopia Banished from Night of the Black Wyvern,As it Descends by Utopia Banished from Night of the Black Wyvern
1112,21280,TRBMQYO128F92D5A5E,1.0000001192092896,As it Descends by Utopia Banished from Night of the Black Wyvern,As it Descends by Utopia Banished from Night of the Black Wyvern
1113,21284,TRBMQYO128F92D5A5E,1.0000001192092896,As it Descends by Utopia Banished from Night of the Black Wyvern,As it Descends by Utopia Banished from Night of the Black Wyvern
1114,21285,TRBMQYO128F92D5A5E,1.0000001192092896,As it Descends by Utopia Banished from Night of the Black Wyvern,As it Descends by Utopia Banished from Night of the Black Wyvern
1115,4920,TRJOAIJ128F422B98B,0.8839967250823975,Suite No 4 in E flat major BWV 815_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1116,4921,TRJOAIJ128F422B98B,0.8839967250823975,Suite No 4 in E flat major BWV 815_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1117,4922,TRJOAIJ128F422B98B,0.8839967250823975,Suite No 4 in E flat major BWV 815_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1118,4924,TRJOAIJ128F422B98B,0.8839967250823975,Suite No 4 in E flat major BWV 815_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1119,4925,TRJOAIJ128F422B98B,0.8839967250823975,Suite No 4 in E flat major BWV 815_ Allemande by Katherine Roberts Perl from J.S. Bach French Suites,Allemande [Suite No. 2 c-minor BWV 813] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1120,45888,TRKRYYQ128F92D90A2,1.0,In the honoured lord's yard by Drevo from Christian Themes in Ukrainian Folk Songs,In the honoured lord's yard by Drevo from Christian Themes in Ukrainian Folk Songs
1121,45889,TRKRYYQ128F92D90A2,1.0,In the honoured lord's yard by Drevo from Christian Themes in Ukrainian Folk Songs,In the honoured lord's yard by Drevo from Christian Themes in Ukrainian Folk Songs
1122,45890,TRKRYYQ128F92D90A2,1.0,In the honoured lord's yard by Drevo from Christian Themes in Ukrainian Folk Songs,In the honoured lord's yard by Drevo from Christian Themes in Ukrainian Folk Songs
1123,13127,TRYRJPO128F9332E6A,1.0000001192092896,Goliaths by Lisa DeBenedictis from Fruitless,Goliaths by Lisa DeBenedictis from Fruitless
1124,21319,TRDSUVX128F930AD76,0.8124771118164062,Atlantis by Hans Christian from Phantoms,Atlantis by Pallas from The Blinding darkness
1125,21321,TRDSUVX128F930AD76,0.8124771118164062,Atlantis by Hans Christian from Phantoms,Atlantis by Pallas from The Blinding darkness
1126,13130,TRYRJPO128F9332E6A,1.0000001192092896,Goliaths by Lisa DeBenedictis from Fruitless,Goliaths by Lisa DeBenedictis from Fruitless
1127,21322,TRDSUVX128F930AD76,0.8124771118164062,Atlantis by Hans Christian from Phantoms,Atlantis by Pallas from The Blinding darkness
1128,21324,TRDSUVX128F930AD76,0.8124771118164062,Atlantis by Hans Christian from Phantoms,Atlantis by Pallas from The Blinding darkness
1129,21326,TRDSUVX128F930AD76,0.8124771118164062,Atlantis by Hans Christian from Phantoms,Atlantis by Pallas from The Blinding darkness
1130,21328,TRDSUVX128F930AD76,0.8124771118164062,Atlantis by Hans Christian from Phantoms,Atlantis by Pallas from The Blinding darkness
1131,21329,TRDSUVX128F930AD76,0.8124771118164062,Atlantis by Hans Christian from Phantoms,Atlantis by Pallas from The Blinding darkness
1132,54096,TROXYMO128F427E974,0.8914235830307007,Suite No 3 in B minor BWV 814_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 3 in G minor_  BWV 808/Allemande by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
1133,21331,TRDSUVX128F930AD76,0.8124771118164062,Atlantis by Hans Christian from Phantoms,Atlantis by Pallas from The Blinding darkness
1134,21332,TRDSUVX128F930AD76,0.8124771118164062,Atlantis by Hans Christian from Phantoms,Atlantis by Pallas from The Blinding darkness
1135,54097,TROXYMO128F427E974,0.8914235830307007,Suite No 3 in B minor BWV 814_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 3 in G minor_  BWV 808/Allemande by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
1136,54098,TROXYMO128F427E974,0.8914235830307007,Suite No 3 in B minor BWV 814_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 3 in G minor_  BWV 808/Allemande by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
1137,54100,TROXYMO128F427E974,0.8914235830307007,Suite No 3 in B minor BWV 814_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 3 in G minor_  BWV 808/Allemande by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
1138,54102,TROXYMO128F427E974,0.8914235830307007,Suite No 3 in B minor BWV 814_ Sarabande by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 3 in G minor_  BWV 808/Allemande by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
1139,45929,TRLTJIU128F9337367,1.0,Ja a Vlasto by Strojovna 07 from Dirnix,Ja a Vlasto by Strojovna 07 from Dirnix
1140,45930,TRLTJIU128F9337367,1.0,Ja a Vlasto by Strojovna 07 from Dirnix,Ja a Vlasto by Strojovna 07 from Dirnix
1141,45931,TRLTJIU128F9337367,1.0,Ja a Vlasto by Strojovna 07 from Dirnix,Ja a Vlasto by Strojovna 07 from Dirnix
1142,29561,TRDAUEQ128F92D5A5F,1.0000001192092896,The Darkness We Burn by Utopia Banished from Night of the Black Wyvern,The Darkness We Burn by Utopia Banished from Night of the Black Wyvern
1143,29562,TRDAUEQ128F92D5A5F,1.0000001192092896,The Darkness We Burn by Utopia Banished from Night of the Black Wyvern,The Darkness We Burn by Utopia Banished from Night of the Black Wyvern
1144,21379,TRKDQSW128F93070FA,1.0000001192092896,Beauty by Beth Quist from Shall We Dance,Beauty by Beth Quist from Shall We Dance
1145,13188,TRWUKXQ128F9315660,0.9999998807907104,Haiku by Solace from Balance,Haiku by SolAce from Balance
1146,13189,TRWUKXQ128F9315660,0.9999998807907104,Haiku by Solace from Balance,Haiku by SolAce from Balance
1147,21380,TRKDQSW128F93070FA,1.0000001192092896,Beauty by Beth Quist from Shall We Dance,Beauty by Beth Quist from Shall We Dance
1148,13191,TRWUKXQ128F9315660,0.9999998807907104,Haiku by Solace from Balance,Haiku by SolAce from Balance
1149,21382,TRKDQSW128F93070FA,1.0000001192092896,Beauty by Beth Quist from Shall We Dance,Beauty by Beth Quist from Shall We Dance
1150,13193,TRWUKXQ128F9315660,0.9999998807907104,Haiku by Solace from Balance,Haiku by SolAce from Balance
1151,13194,TRWUKXQ128F9315660,0.9999998807907104,Haiku by Solace from Balance,Haiku by SolAce from Balance
1152,13195,TRWUKXQ128F9315660,0.9999998807907104,Haiku by Solace from Balance,Haiku by SolAce from Balance
1153,13196,TRWUKXQ128F9315660,0.9999998807907104,Haiku by Solace from Balance,Haiku by SolAce from Balance
1154,21383,TRKDQSW128F93070FA,1.0000001192092896,Beauty by Beth Quist from Shall We Dance,Beauty by Beth Quist from Shall We Dance
1155,21389,TRKDQSW128F93070FA,1.0000001192092896,Beauty by Beth Quist from Shall We Dance,Beauty by Beth Quist from Shall We Dance
1156,21391,TRKDQSW128F93070FA,1.0000001192092896,Beauty by Beth Quist from Shall We Dance,Beauty by Beth Quist from Shall We Dance
1157,21392,TRKDQSW128F93070FA,1.0000001192092896,Beauty by Beth Quist from Shall We Dance,Beauty by Beth Quist from Shall We Dance
1158,21393,TRKDQSW128F93070FA,1.0000001192092896,Beauty by Beth Quist from Shall We Dance,Beauty by Beth Quist from Shall We Dance
1159,29580,TRGNREV128F930A179,1.0000001192092896,The Fate of Canned Corn by Glen Bledsoe from Octopants,The Fate of Canned Corn by Glen Bledsoe from Octopants
1160,37823,TRTJWTE128F930CABB,0.8013128638267517,The Fate (Cargo Cult) by Various Artists from The Art of Persuasion,The Fate (Cargo Cult) by Magnatune Compilation from The Art of Persuasion
1161,5056,TRZESHG128F93070E4,0.9999995231628418,Survival by Beth Quist from Shall We Dance,Survival by Beth Quist from Shall We Dance
1162,5057,TRZESHG128F93070E4,0.9999995231628418,Survival by Beth Quist from Shall We Dance,Survival by Beth Quist from Shall We Dance
1163,37824,TRTJWTE128F930CABB,0.8013128638267517,The Fate (Cargo Cult) by Various Artists from The Art of Persuasion,The Fate (Cargo Cult) by Magnatune Compilation from The Art of Persuasion
1164,5059,TRZESHG128F93070E4,0.9999995231628418,Survival by Beth Quist from Shall We Dance,Survival by Beth Quist from Shall We Dance
1165,5060,TRZESHG128F93070E4,0.9999995231628418,Survival by Beth Quist from Shall We Dance,Survival by Beth Quist from Shall We Dance
1166,5061,TRZESHG128F93070E4,0.9999995231628418,Survival by Beth Quist from Shall We Dance,Survival by Beth Quist from Shall We Dance
